neighbourhood,type,E,H,geothermal,TEO,HT,MT,LT,undefined,backup,undecided,useful_heat,heat_reduction
BU03211237,residences,8303.0,,,,11799.0,,,,3146.399999999999,,11799.0,0.0
BU03211237,utility,308.969230444,,,,439.06153911200005,,,,117.08307709653332,,439.06153911200005,0.0
BU03211342,residences,139536.0,,,,20026.0,,,,5340.2666666666655,,20026.0,0.0
BU03211342,utility,25300.246160873998,,,,3631.0538543529997,,,,968.2810278274665,,3631.0538543529997,0.0
BU03211345,residences,4796.0,,,,13516.0,,,,3604.2666666666655,,13516.0,0.0
BU03211345,utility,544.500002475,,,,1534.500003465,,,,409.20000092399994,,1534.500003465,0.0
BU03212059,residences,0.0,,,,,,,,,,0.0,0.0
BU03212059,utility,2665.1076924239997,,,,,,,,,,149.53846104,0.0
BU03401201,residences,170.60256412705994,357.2808693575352,,,,,,,,,643.1055648435633,13.89443515643665
BU03401201,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU03440312,residences,21640.0,,,,60592.0,,,,16157.866666666661,,60592.0,0.0
BU03440312,utility,447.615385063,,,,1253.323074685,,,,334.21948658266655,,1253.323074685,0.0
BU03440321,residences,162726.0,,,,46912.0,,,,12509.866666666665,,46912.0,0.0
BU03440321,utility,7771.707693708001,,,,2240.492306292,,,,597.4646150111998,,2240.492306292,0.0
BU03440322,residences,224109.0,,,,64608.0,,,,17228.799999999996,,64608.0,0.0
BU03440322,utility,28544.930774374003,,,,8229.169225626001,,,,2194.4451268336,,8229.169225626001,0.0
BU03440331,residences,25110.0,,,,67797.0,,,,18079.199999999997,,67797.0,0.0
BU03440331,utility,1425.153847579,,,,3847.915390316,,,,1026.110770750933,,3847.915390316,0.0
BU03440341,residences,22190.0,,,,64351.0,,,,17160.266666666663,,64351.0,0.0
BU03440341,utility,1076.538462615,,,,3121.9615373849997,,,,832.5230766359997,,3121.9615373849997,0.0
BU03440342,residences,19100.0,,,,57300.0,,,,15279.999999999996,,57300.0,0.0
BU03440342,utility,467.076923544,,,,1401.230770632,,,,373.6615388351999,,1401.230770632,0.0
BU03440431,residences,8496.0,,,,24780.0,,,,6607.999999999998,,24780.0,0.0
BU03440431,utility,1732.707686532,,,,5053.730764899,,,,1347.6615373063996,,5053.730764899,0.0
BU03440533,residences,290154.0,,,,37903.0,,,,10107.466666666665,,37903.0,0.0
BU03440533,utility,1716133.4310784442,,,,224179.592230389,,,,59781.22459477039,,224179.592230389,0.0
BU03440534,residences,208120.0,,,,30008.0,,,,8002.133333333331,,30008.0,0.0
BU03440534,utility,95908.192316614,,,,13828.623050158,,,,3687.6328133754655,,13828.623050158,0.0
BU03440535,residences,210945.0,,,,8036.0,,,,2142.933333333333,,8036.0,0.0
BU03440535,utility,909466.384640132,,,,34646.33839967,,,,9239.023573245331,,34646.33839967,0.0
BU03440613,residences,607924.0,,,,28628.0,,,,7634.133333333331,,28628.0,0.0
BU03440613,utility,2250285.1692931037,,,,105969.107474136,,,,28258.428659769594,,105969.107474136,0.0
BU03440628,residences,238928.0,,,,40552.0,,,,10813.866666666665,,40552.0,0.0
BU03440628,utility,74378.24615725799,,,,12623.83078629,,,,3366.354876343999,,12623.83078629,0.0
BU03440822,residences,212553.0,,,,52668.0,,,,14044.799999999997,,52668.0,0.0
BU03440822,utility,38845.923066610005,,,,9336.866712070849,,,,2489.8311232188926,,9336.866712070849,288.67177696915076
BU03440911,residences,7031.266666666666,,,,,,,,,,481.0,0.0
BU03440911,utility,415052.7589963573,,,,,,,,,,28393.230707839997,0.0
BU03440912,residences,19040.0,,,,57120.0,,,,15231.999999999996,,57120.0,0.0
BU03440912,utility,805.307693113,,,,2415.9230793389997,,,,644.2461544903998,,2415.9230793389997,0.0
BU03440913,residences,245549.0,,,,54325.0,,,,14486.666666666662,,54325.0,0.0
BU03440913,utility,23047.653840035,,,,5099.038453380001,,,,1359.7435875679998,,5099.038453380001,0.0
BU03440921,residences,20295.0,,,,67650.0,,,,18039.999999999996,,67650.0,0.0
BU03440921,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
BU03440922,residences,150627.0,,,,39353.0,,,,10494.133333333331,,39353.0,0.0
BU03440922,utility,14865.461541140001,,,,3883.7692294299995,,,,1035.6717945146663,,3883.7692294299995,0.0
BU03440932,residences,6578.0,,,,14352.0,,,,3827.1999999999994,,14352.0,0.0
BU03440932,utility,187.33846239,,,,408.738460176,,,,108.99692271359997,,408.738460176,0.0
BU03440933,residences,10210.0,,,,26546.0,,,,7078.933333333332,,26546.0,0.0
BU03440933,utility,401.84615424800006,,,,1044.8000000000002,,,,278.6133333333333,,1044.8000000000002,0.0
BU03440934,residences,5709.0,,,,9342.0,,,,2491.1999999999994,,9342.0,0.0
BU03440934,utility,701.546157035,,,,1147.984619849,,,,306.12923195973326,,1147.984619849,0.0
BU03440941,residences,14256.0,,,,36828.0,,,,9820.799999999997,,36828.0,0.0
BU03440941,utility,1515.507687256,,,,3915.061547302,,,,1044.0164126138664,,3915.061547302,0.0
BU03440942,residences,15280.0,,,,42784.0,,,,11409.066666666664,,42784.0,0.0
BU03440942,utility,320.53846185900005,,,,897.507694872,,,,239.33538529919997,,897.507694872,0.0
BU03440943,residences,20328.0,,,,51744.0,,,,13798.399999999998,,51744.0,0.0
BU03440943,utility,1169.0461591600001,,,,2975.7538408399996,,,,793.5343575573331,,2975.7538408399996,0.0
BU03530016,residences,14136.0,,,,,,608.0,,214.5882352941177,,608.0,0.0
BU03530016,utility,83064.738460422,,,,,,3534.3777575630306,,1247.4274438457755,,3534.3777575630306,38.29916328096959
BU03560700,residences,1440418.0,,,,54823.0,,,,14619.466666666662,,54823.0,0.0
BU03560700,utility,8536177.02854395,,,,324890.99199615297,,,,86637.59786564077,,324890.99199615297,0.0
BU03560800,residences,40018.0,,,,112778.0,,,,30074.133333333324,,112778.0,0.0
BU03560800,utility,1567.75385328,,,,4418.215394592,,,,1178.1907718911998,,4418.215394592,0.0
BU03561000,residences,322336.0,,,,97852.0,,,,26093.86666666666,,97852.0,0.0
BU03561000,utility,30009.107708384003,,,,9109.907708384,,,,2429.308722235733,,9109.907708384,0.0
BU03561200,residences,11396.0,,,,32116.0,,,,8564.266666666665,,32116.0,0.0
BU03561200,utility,592.98461808,,,,1671.138458304,,,,445.63692221439993,,1671.138458304,0.0
BU03561400,residences,310407.0,,,,23208.0,,,,6188.799999999998,,23208.0,0.0
BU03561400,utility,131222.330756967,,,,9811.015405055,,,,2616.270774681333,,9811.015405055,0.0
BU03562400,residences,711348.0,,,,31416.0,,,,8377.599999999999,,31416.0,0.0
BU03562400,utility,730821.553857681,,,,32276.030861447998,,,,8606.941563052796,,32276.030861447998,0.0
BU03751001,residences,6078.933333333333,,,,,,,,,,10496.0,0.0
BU03751001,utility,0.0,,,,,,,,,,0.0,0.0
BU03751002,residences,4339.666666666667,,,,,,,,,,6925.0,0.0
BU03751002,utility,0.0,,,,,,,,,,0.0,0.0
BU03961100,residences,2885.639460410557,51.59335288367546,,,,,,,,,92.86803519061583,0.13196480938416755
BU03961100,utility,13126.035240735977,235.0170945477778,,,,,,,,,423.03077018600004,0.0
BU04730102,residences,5456.0,,,,,,,13392.0,5356.800000000001,,13392.0,0.0
BU04730102,utility,18.44615393,,,,,,,39.73189749742934,15.892758998971738,,39.73189749742934,5.545025646570668
BU04730403,residences,2249.4975977764543,259.297862484283,,,,,,,,,466.7361524717093,23.26384752829066
BU04730403,utility,336.16367928967725,38.6415133053067,,,,,,,,,69.55472394955207,3.6760453544479343
BU04730404,residences,8142.192800605685,209.18794594718608,,,,,,,,,376.53830270493495,23.461697295065033
BU04730404,utility,19567.227452372168,451.5333329883156,,,,,,,,,812.759999378968,149.08615386603202
BU04820502,residences,0.0,,,,,,0.0,,0.0,,0.0,0.0
BU04820502,utility,42349.153844429995,,,,,,1378.0342741935485,,486.36503795066426,,1378.0342741935485,115.96572580645154
BU04891735,residences,3030.0,,,,10908.0,,,,2908.7999999999993,,10908.0,0.0
BU04891735,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
BU04895080,residences,0.0,,,,,,,,,,0.0,0.0
BU04895080,utility,2175.6794872515334,,,,,,,,,,60.03846148699999,0.0
BU04895083,residences,0.0,,,,,,,,,,0.0,0.0
BU04895083,utility,45122.2046150532,,,,,,,,,,1739.9307742019998,0.0
BU04895084,residences,5947.2,,,,,,,,,,192.0,0.0
BU04895084,utility,40137.88153756166,,,,,,,,,,1295.815387315,0.0
BU05020444,residences,1496.4,,,,,,,,,,2349.0,0.0
BU05020444,utility,0.0,,,,,,,,,,0.0,0.0
BU05020770,residences,53169.0,,,,15328.0,,,,4087.4666666666653,,15328.0,0.0
BU05020770,utility,1688.9076926120001,,,,486.892307388,,,,129.83794863679998,,486.892307388,0.0
BU05020771,residences,6721.0,,,,20774.0,,,,5539.733333333333,,20774.0,0.0
BU05020771,utility,181.0769239,,,,559.6923086800001,,,,149.25128231466667,,559.6923086800001,0.0
BU05020772,residences,5380.0,,,,15602.0,,,,4160.533333333333,,15602.0,0.0
BU05020772,utility,210.384615595,,,,610.115384405,,,,162.6974358413333,,610.115384405,0.0
BU05020773,residences,11319.0,,,,31899.0,,,,8506.399999999998,,31899.0,0.0
BU05020773,utility,529.776925485,,,,1493.0076956789999,,,,398.1353855143999,,1493.0076956789999,0.0
BU05020775,residences,6570.0,,,,19710.0,,,,5255.999999999999,,19710.0,0.0
BU05020775,utility,452.84615429900003,,,,1358.5384628969998,,,,362.27692343919983,,1358.5384628969998,0.0
BU05020776,residences,96485.0,,,,22653.0,,,,6040.799999999998,,22653.0,0.0
BU05020776,utility,11239.92308181,,,,2638.938465448,,,,703.7169241194665,,2638.938465448,0.0
BU05020777,residences,8775.0,,,,28275.0,,,,7539.999999999998,,28275.0,0.0
BU05020777,utility,15.576923025,,,,50.192307674999995,,,,13.384615379999996,,50.192307674999995,0.0
BU05020778,residences,6630.0,,,,18564.0,,,,4950.399999999999,,18564.0,0.0
BU05020778,utility,253.07692333000003,,,,708.61538664,,,,188.96410310399995,,708.61538664,0.0
BU05020779,residences,76257.0,,,,21984.0,,,,5862.399999999999,,21984.0,0.0
BU05020779,utility,3994.2923084120002,,,,1151.507691588,,,,307.0687177567999,,1151.507691588,0.0
BU05020881,residences,166075.0,,,,5075.0,,,,1353.333333333333,,5075.0,0.0
BU05020881,utility,723415.4,,,,22106.476915454004,,,,5895.060510787734,,22106.476915454004,0.0
BU05020884,residences,0.0,,,,0.0,,,,0.0,,0.0,0.0
BU05020884,utility,220427.038472025,,,,5243.269249644999,,,,1398.2051332386661,,5243.269249644999,0.0
BU05020886,residences,37074.0,,,,11022.0,,,,2939.1999999999994,,11022.0,0.0
BU05020886,utility,2556.4153850760003,,,,760.015385076,,,,202.67076935359995,,760.015385076,0.0
BU05020887,residences,4570.0,,,,14167.0,,,,3777.8666666666654,,14167.0,0.0
BU05020887,utility,214.38461559900003,,,,664.592309193,,,,177.22461578479997,,664.592309193,0.0
BU05020888,residences,28304.0,,,,9760.0,,,,2602.666666666666,,9760.0,0.0
BU05020888,utility,4002.892306312,,,,1380.307693688,,,,368.0820516501332,,1380.307693688,0.0
BU05020889,residences,3770.0,,,,9802.0,,,,2613.8666666666663,,9802.0,0.0
BU05020889,utility,41.461538503,,,,107.8,,,,28.74666666666666,,107.8,0.0
BU05020991,residences,244791.0,,,,15674.0,,,,4179.733333333333,,15674.0,0.0
BU05020991,utility,204341.05386539502,,,,13083.984638474001,,,,3489.062570259733,,13083.984638474001,0.0
BU05020992,residences,131698.0,,,,13906.0,,,,3708.2666666666655,,13906.0,0.0
BU05020992,utility,63528.123078895995,,,,6707.938447728,,,,1788.7835860607995,,6707.938447728,0.0
BU05020993,residences,1360.0,,,,3128.0,,,,834.1333333333332,,3128.0,0.0
BU05020993,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
BU05031406,residences,8470.0,,,,24563.0,,,,6550.133333333332,,24563.0,0.0
BU05031406,utility,311.384615696,,,,903.015384304,,,,240.80410248106662,,903.015384304,0.0
BU05031601,residences,1158.0,,,,33.0,,,,8.799999999999997,,33.0,0.0
BU05031601,utility,677412.1846387839,,,,19304.492319392,,,,5147.864618504533,,19304.492319392,0.0
BU05051000,residences,363.4097655755016,94.90144315381907,,,,,,,,,170.82259767687432,6.177402323125663
BU05051000,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU05051104,residences,4635.095956009426,86.04680187218561,,,,,,,,,152.36135113904163,7.638648860958371
BU05051104,utility,72224.36164196121,1407.7164632276863,,,,,,,,,2492.6153871079996,0.0
BU05051904,residences,0.0,,,,,,,,,,0.0,0.0
BU05051904,utility,122020.77337550181,,,,,,,,,,3435.1309476368274,169.17674827517308
BU05051918,residences,355.6008739495798,73.58543417366947,,,,,,,,,132.45378151260505,5.546218487394958
BU05051918,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU05059801,residences,0.0,,,,0.0,,,,0.0,,0.0,0.0
BU05059801,utility,55376.95384207,,,,1184.315384207,,,,315.81743578853326,,1184.315384207,0.0
BU05121700,residences,164.32941471339058,329.4743559990717,,,,,,,,,593.053840798329,27.94615920167093
BU05121700,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU05121900,residences,4756.97594639866,53.08486878838637,,,,,,,,,95.55276381909547,4.447236180904522
BU05121900,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU05130909,residences,1301.15456,115.93333333333334,,,,,,,,,208.68,19.32
BU05130909,utility,549.6718727712878,45.42905977964445,,,,,,,,,81.77230760336,14.689230756640002
BU05180170,residences,1357.0,,,,,,,90.65546218487395,36.262184873949586,,90.65546218487395,4.344537815126051
BU05180170,utility,298947.10004406003,,,,,,,17504.74427363989,7001.897709455958,,17504.74427363989,3423.755732969104
BU05184002,residences,350865.0,,,,83835.0,,,,22355.999999999996,,83835.0,0.0
BU05184002,utility,27117.392300493004,,,,6479.376932675999,,,,1727.8338487135995,,6479.376932675999,0.0
BU05184005,residences,133759.73333333334,,,,,,,,,,33914.0,0.0
BU05184005,utility,13388.200003139,,,,,,,,,,3394.500007665,0.0
BU05184107,residences,0.0,,,,,,,,,,0.0,0.0
BU05184107,utility,319372.39733548654,,,,,,,,,,8956.25918679967,203.5254341363286
BU05184208,residences,77604.0,,28767.0,,,,,,11506.800000000001,,28767.0,0.0
BU05184208,utility,16924.399994164,,6273.700004377,,,,,,2509.4800017508005,,6273.700004377,0.0
BU05184212,residences,308377.0,,73683.0,,,,,,29473.200000000004,,73683.0,0.0
BU05184212,utility,18638.915379667,,4453.546160444,,,,,,1781.4184641776,,4453.546160444,0.0
BU05184214,residences,189953.0,,50430.0,,,,,,20172.000000000004,,50430.0,0.0
BU05184214,utility,13941.592303991001,,3701.3076960089998,,,,,,1480.5230784036,,3701.3076960089998,0.0
BU05184215,residences,20658.0,,67608.0,,,,,,27043.200000000004,,67608.0,0.0
BU05184215,utility,349.12307851,,1142.584615702,,,,,,457.0338462808001,,1142.584615702,0.0
BU05300902,residences,58641.86666666667,,,,,,,,,,1102.0,0.0
BU05300902,utility,373646.51057720685,,,,,,,,,,6568.222079575679,455.6394514923206
BU05971100,residences,0.0,,,,,,,,,,0.0,0.0
BU05971100,utility,10890.808202918934,,,,,,,,,,642.492307016,0.0
BU05990110,residences,5970522.0,,,,387942.0,,,,103451.19999999998,,387942.0,0.0
BU05990110,utility,4895861.046309024,,,,318114.585236096,,,,84830.55606295892,,318114.585236096,0.0
BU05990113,residences,694600.0,,,,32012.0,,,,8536.533333333331,,32012.0,0.0
BU05990113,utility,3263956.538404774,,,,150425.823190452,,,,40113.55285078719,,150425.823190452,0.0
BU05990329,residences,839094.0,,,,70578.0,,,,18820.799999999996,,70578.0,0.0
BU05990329,utility,251091.13843807203,,,,21119.815415904,,,,5631.950777574398,,21119.815415904,0.0
BU05990845,residences,299789.0,,,,71631.0,,,,19101.599999999995,,71631.0,0.0
BU05990845,utility,34898.746144581004,,,,8338.638433742999,,,,2223.6369156647993,,8338.638433742999,0.0
BU05991017,residences,1746556.0,,,,53998.0,,,,14399.466666666662,,53998.0,0.0
BU05991017,utility,2866975.3536933297,,,,88637.830738666,,,,23636.754863644263,,88637.830738666,0.0
BU05991466,residences,809523.0,,,,233376.0,,,,62233.599999999984,,233376.0,0.0
BU05991466,utility,51032.67693227201,,,,14712.123067728,,,,3923.2328180607988,,14712.123067728,0.0
BU05991467,residences,2390808.0,,156408.0,,,,,,62563.20000000001,,156408.0,0.0
BU05991467,utility,1399438.1844845961,,91552.031030808,,,,,,36620.812412323205,,91552.031030808,0.0
BU05991468,residences,505008.0,,,,139779.0,,,,37274.399999999994,,139779.0,0.0
BU05991468,utility,31235.938478272,,,,8645.661557984,,,,2305.509748795733,,8645.661557984,0.0
BU05991926,residences,457776.0,,,,26010.0,,,,6935.999999999998,,26010.0,0.0
BU05991926,utility,319102.89234395395,,,,18130.846171977002,,,,4834.8923125271995,,18130.846171977002,0.0
BU05992540,residences,0.0,,,,,,,,,,0.0,0.0
BU05992540,utility,586117.5133552345,,,,,,,,,,13418.299995373001,0.0
BU05992705,residences,0.0,,,,,,,,,,0.0,0.0
BU05992705,utility,7408.951773927607,,,,,,,,,,154.0883840535303,12.01930831046972
BU06030641,residences,4047.120044817927,67.02147525676938,,,,,,,,,120.63865546218487,5.3613445378151265
BU06030641,utility,14976.830402145803,258.9999996711111,,,,,,,,,466.199999408,0.0
BU06060101,residences,21910.0,,,,1079.1728134878817,,,,287.7794169301017,,1079.1728134878817,40.82718651211813
BU06060101,utility,2720.6923074750002,,,,119.67569219202667,,,,31.913517917873776,,119.67569219202667,19.401230797973337
BU06100109,residences,0.0,,,,0.0,,,,0.0,,0.0,0.0
BU06100109,utility,31221.43846614,,,,667.223076693,,,,177.9261537848,,667.223076693,0.0
BU06130521,residences,856.0004033613445,59.22245193113583,,,,,,,,,95.74789915966386,4.2521008403361344
BU06130521,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU06420202,residences,316.8,,,,,,,,,,528.0,0.0
BU06420202,utility,0.0,,,,,,,,,,0.0,0.0
BU06420306,residences,1926.6244033613445,51.5266106442577,,,,,,,,,92.74789915966386,4.2521008403361344
BU06420306,utility,6338.518445389702,149.59758399690665,,,,,,,,,269.275651194432,50.07819489356801
BU06420401,residences,0.0,,,,0.0,,,,0.0,,0.0,0.0
BU06420401,utility,116003.0768904,,,,2668.6153851599997,,,,711.6307693759998,,2668.6153851599997,0.0
BU06420501,residences,1139.5333333333333,,,,,,,,,,47.0,0.0
BU06420501,utility,715.0412615123266,,,,,,,,,,15.616269203725,14.029884598274998
BU06420702,residences,7305.442666666667,112.77777777777777,,,,,,,,,203.0,0.0
BU06420702,utility,54052.24777429406,834.431623643889,,,,,,,,,1501.9769225590003,0.0
BU06420907,residences,0.0,,,,,,,,,,0.0,0.0
BU06420907,utility,10781.73485669299,,,,,,,,,,420.04417261871504,5.125059365284946
BU06640339,residences,355.5141005080276,703.662910604879,,,,,,,,,1240.8039934151134,39.19600658488666
BU06640339,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU06770702,residences,6246.306666666666,101.32114830634748,,,,,,,,,170.0,0.0
BU06770702,utility,4026.4653743629283,65.31317085070032,,,,,,,,,109.58461515900001,0.0
BU06771502,residences,488.70041456582635,144.9486461251167,,,,,,,,,260.9075630252101,11.092436974789916
BU06771502,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU06780209,residences,2238.4016799850774,573.5890070260523,,,,,,,,,1032.4602126468942,31.53978735310575
BU06780209,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU07030406,residences,427.0322913165266,22.3062558356676,,,,,,,,,40.15126050420168,1.8487394957983194
BU07030406,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU07180403,residences,46860.0,,,,17466.0,,,,4657.5999999999985,,17466.0,0.0
BU07180403,utility,1861.5384612,,,,693.8461552,,,,185.02564138666662,,693.8461552,0.0
BU07360106,residences,0.0,,,,,,,,,,0.0,0.0
BU07360106,utility,59998.877809869904,,,,,,,,,,1538.253257512134,237.80828131186607
BU16211321,residences,11759.0,,,,34208.0,,,,9122.133333333331,,34208.0,0.0
BU16211321,utility,516.407694655,,,,1502.276922138,,,,400.6071792367999,,1502.276922138,0.0
BU16211331,residences,4559.2,,,,,,,,,,6672.0,0.0
BU16211331,utility,4.814435490684677,,,,,,,,,,6.80413307881754,0.39586693618245944
BU16212721,residences,10213.933333333334,,,,,,,,,,17306.0,0.0
BU16212721,utility,1322.3284328709292,,,,,,,,,,2162.616225940984,142.06070120301607
BU17830421,residences,0.0,,,,,,,,,,0.0,0.0
BU17830421,utility,5433.980422521244,,,,,,,,,,96.96504337965928,7.573418112340722
BU17830521,residences,3792.0426666666667,71.11111111111111,,,,,,,,,128.0,0.0
BU17830521,utility,8947.762215927265,167.79487169,,,,,,,,,302.03076904200003,0.0
BU18420007,residences,4786.066199158486,549.8112694187804,,,,,,,,,965.953716690042,39.04628330995794
BU18420007,utility,724.5066090169654,74.40433986357618,,,,,,,,,130.71967168855468,21.83417435144534
BU18920107,residences,6186.333333333334,,,,,,,,,,9380.0,0.0
BU18920107,utility,546.2738394924404,,,,,,,,,,795.7961231716516,54.54234079634846
BU18920310,residences,0.0,,,,,,,,,,0.0,0.0
BU18920310,utility,36247.16022603753,,,,,,,,,,1909.495082664488,132.6741412975118
BU19040119,residences,18.061355742296918,35.73295985060691,,,,,,,,,64.31932773109244,2.6806722689075633
BU19040119,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU19040311,residences,4291.2,,,,,,,,,,7992.0,0.0
BU19040311,utility,8.151168330885753,,,,,,,,,,14.701496609571574,0.952349565428427
BU19040509,residences,1241.3333333333335,,,,,,,,,,2030.0,0.0
BU19040509,utility,0.0,,,,,,,,,,0.0,0.0
BU19260108,residences,13218.4,,,,,,,,,,19344.0,0.0
BU19260108,utility,0.0,,,,,,,,,,0.0,0.0
BU19260225,residences,128688.0,,35619.0,,,,,,14247.600000000002,,35619.0,0.0
BU19260225,utility,68.92307696,,19.07692312,,,,,,7.630769248000001,,19.07692312,0.0
BU19301003,residences,1168.4,,,,,,,,,,1794.0,0.0
BU19301003,utility,0.0,,,,,,,,,,0.0,0.0
BU19301506,residences,0.0,,,,,,,,,,0.0,0.0
BU19301506,utility,19716.718655206256,,,,,,,,,,410.06034444846574,31.985809547534256
BU19301702,residences,2664.856005655709,110.17733003416991,,,,,,,,,198.31919406150584,6.680805938494172
BU19301702,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU19301708,residences,9479.62218487395,183.0859175198428,,,,,,,,,316.1344537815126,13.865546218487395
BU19301708,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU19630499,residences,3830.336,143.33333333333334,,,,,,,,,258.0,0.0
BU19630499,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU19630650,residences,5837.656867193108,264.43646805455853,,,,,,,,,475.9856424982053,10.014357501794688
BU19630650,utility,6936.82707604032,320.7692297,,,,,,,,,577.38461346,0.0
BU19700107,residences,1308.1392165977284,288.7376622239731,,,,,,,,,519.7277920031515,8.272207996848536
BU19700107,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU19780102,residences,18.89814005602241,39.442110177404295,,,,,,,,,70.99579831932773,3.004201680672269
BU19780102,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU19780703,residences,481.58933333333334,982.2222222222222,,,,,,,,,1768.0,0.0
BU19780703,utility,0.0,0.0,,,,,,,,,0.0,0.0
BU19781703,residences,0.0,,,,,,,,,,0.0,0.0
BU19781703,utility,718.6707693216,,,,,,,,,,53.169230736,0.0
BU19782001,residences,334.96811204481793,35.73814355397183,,,,,,,,,55.596638655462186,2.4033613445378155
BU19782001,utility,179.9494312411289,17.099701662738372,,,,,,,,,26.601435886666664,4.629333333333334
BU03212058,residences,0.0,,,,,,,,,,0.0,0.0
BU03212058,utility,279486.2072039707,,,,,,,,,,9505.35388936,0.0
BU05031300,residences,0.0,,,,0.0,,,,0.0,,0.0,0.0
BU05031300,utility,139321.10769956402,,,,8176.407506682873,,,,2180.3753351154323,,8176.407506682873,1619.6078767231254
BU03073103,residences,18626.666666666668,,,,,,,,,,28600.0,0.0
BU03073103,utility,1125.1881280542518,,,,,,,,,,1654.4554776384443,123.94452236155568
BU03441021,residences,37307.6,,,,,,,,,,64416.0,0.0
BU03441021,utility,1377.022621506655,,,,,,,,,,2376.7194432474557,1.6190168045444162
BU06130623,residences,13696.133333333333,,,,,,,,,,23648.0,0.0
BU06130623,utility,0.0,,,,,,,,,,0.0,0.0
BU04895077,residences,1169.6,,,,,,,,,,36.0,0.0
BU04895077,utility,295462.20825553854,,,,,,,,,,8738.280967745926,358.9190347810719
BU03751003,residences,9491.533333333333,,,,,,,,,,16082.0,0.0
BU03751003,utility,1135.0535935356002,,,,,,,,,,1856.3355802335004,121.94134633449961
BU04891937,residences,8749.066666666666,,,,,,,,,,14824.0,0.0
BU04891937,utility,824.5795209516291,,,,,,,,,,1348.567426412359,88.58642227764108
BU03072601,residences,84046.66666666667,,,,,,,,,,23800.0,0.0
BU03072601,utility,8644.987126596936,,,,,,,,,,2429.4901808735094,20.079054218490892
BU03072802,residences,88369.06666666667,,,,,,,,,,25024.0,0.0
BU03072802,utility,10591.727182662935,,,,,,,,,,2999.3230822160003,0.0
BU04892039,residences,33786.0,,,,,,,,,,56310.0,0.0
BU04892039,utility,741.4541650031035,,,,,,,,,,1217.5685018141382,32.73919174386177
BU03530022,residences,12520.8,,,,,,,,,,21978.0,0.0
BU03530022,utility,733.9850088875806,,,,,,,,,,1245.2322433596773,81.11391129032253
BU03073001,residences,92996.33333333333,,,,,,,,,,21980.0,0.0
BU03073001,utility,6853.175979818587,,,,,,,,,,1547.304150737195,77.34200775080507
BU03130011,residences,8349.066666666666,,,,,,,,,,13624.0,0.0
BU03130011,utility,9.575847790408602,,,,,,,,,,15.14019851403226,0.8598014859677415
BU19300603,residences,427.0,,,,49.0,,,,13.066666666666663,,49.0,0.0
BU19300603,utility,113710.100013315,,,,13048.700002663,,,,3479.653334043466,,13048.700002663,0.0
BU05130903,residences,4855.733333333334,,,,,,,,,,7784.0,0.0
BU05130903,utility,0.0,,,,,,,,,,0.0,0.0
BU03270201,residences,109262.66666666667,,,,,,,,,,31780.0,0.0
BU03270201,utility,7881.833336390001,,,,,,,,,,2292.5000065500003,0.0
BU06220505,residences,0.0,,,,,,,,,,0.0,0.0
BU06220505,utility,28994.153849762668,,,,,,,,,,834.2307688599999,0.0
BU05010202,residences,7405.757039495464,1178.001061593368,,,,,,,,,2120.4019108680623,55.59808913193803
BU05010202,utility,746.30379468348,121.70940163333333,,,,,,,,,219.07692294,0.0
BU05184110,residences,51842.0,,,,,,,,,,1470.0,0.0
BU05184110,utility,182895.64615096498,,,,,,,,,,5186.07690579,0.0
BU03212060,residences,0.0,,,,,,,,,,0.0,0.0
BU03212060,utility,85175.40924500057,,,,,,,,,,1730.3423747646143,572.0653193703855
